Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
-1.305679218,0,-1.223401535,-0.887515111,0.085049252,0.254624925,0.792660072,0.379672129,-0.961486392,-0.660853181,-0.917043262,0.750755146,0.523315743,-0.330589074,-0.426230015,0.266232577,-0.932014389,-0.678773516,0.155707081,0.338096164,-0.817733947,-1.16768726,-0.368715287,-0.595227228,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
-0.758169961,0,0.269018008,-1.010909343,-0.89168825,1.169780525,0.497420974,0.379672129,-0.961486392,-0.660853181,-0.585364087,-1.438591548,-0.678049393,-0.60391075,-0.426230015,0.266232577,-0.932014389,0.092619656,2.483395994,-1.077862129,0.815068147,1.041095461,-0.368715287,0.806541477,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
-1.305679218,0,0.432638755,-0.887515111,-1.868425752,1.169780525,-0.437502835,0.379672129,-0.961486392,0.246200205,-0.536706475,-0.985909195,1.324225833,1.036019304,-0.426230015,0.266232577,0.241988312,-0.550207987,-0.620189223,-1.077862129,-0.817733947,-0.61549158,-0.679145684,-0.595227228,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1.103361512,0,0.935896508,1.950552221,0.085049252,-1.575686274,0.891073104,0.379672129,0.845911301,0.246200205,0.452594127,-0.172739342,-0.277594348,2.129306007,2.346151056,-0.658972832,-0.932014389,1.763971529,0.155707081,0.338096164,1.631469194,2.697682502,3.046019076,1.92795644,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
-0.429664407,0,1.265617104,-1.010909343,-0.89168825,-0.660530674,-0.339089803,-1.026166736,-0.961486392,0.246200205,-0.955076941,0.860939239,-0.678049393,-0.877232426,-0.426230015,0.266232577,2.589993714,-1.321601159,-0.620189223,-1.077862129,-0.981014156,-0.89158942,-0.679145684,-1.15593471,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.11784485,0,1.285449922,-1.010909343,1.061786754,1.169780525,0.989486137,0.379672129,-0.057787545,-0.660853181,-0.43832886,-0.938406359,-1.078504438,-0.057267399,-0.426230015,-1.584178241,1.415991013,0.606881771,0.155707081,0.338096164,1.304908775,2.421584662,0.873006299,1.086895218,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
-0.64866811,0,0.87143985,-0.887515111,-0.89168825,-1.575686274,-0.585122384,0.379672129,-0.961486392,0.246200205,-0.730062048,-1.113098742,-1.078504438,1.036019304,-0.426230015,0.266232577,0.241988312,-1.064470102,-1.396085527,0.338096164,-0.817733947,-0.61549158,-0.368715287,-0.595227228,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
0.11784485,0,-0.730060191,-0.393938184,1.061786754,-1.575686274,0.300594909,-1.026166736,-0.057787545,0.246200205,-0.251135167,-0.004090219,-0.277594348,-1.150554102,-0.426230015,1.191437986,0.241988312,-0.164511401,-1.396085527,0.338096164,0.16194731,-0.33939374,1.493867092,0.806541477,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.555852255,0,-0.608584182,1.086792598,1.061786754,1.169780525,-1.520046193,0.379672129,-0.057787545,-1.567906567,-0.232224567,-0.439064415,1.324225833,0.489375953,-0.426230015,0.266232577,0.241988312,-0.29307693,0.155707081,-1.077862129,-0.491173528,-0.33939374,-0.368715287,-0.595227228,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
0.446350404,0,-0.397860492,-1.010909343,0.085049252,1.169780525,0.497420974,0.379672129,-0.961486392,1.15325359,-0.790618464,0.997685569,0.122860698,1.855984331,2.346151056,-1.584178241,0.241988312,0.092619656,0.155707081,0.338096164,-0.327893318,-0.33939374,-0.368715287,-1.15593471,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1.103361512,0,0.891272668,-1.010909343,-1.868425752,0.254624925,1.579964332,0.379672129,0.845911301,-0.660853181,1.158873165,0.410083918,-1.078504438,0.762697628,-0.426230015,-1.584178241,1.415991013,0.349750714,0.155707081,-2.493820422,0.978348357,1.041095461,0.873006299,2.208310181,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
-0.210660704,0,1.704418199,0.223032976,1.061786754,1.169780525,-1.126394063,0.379672129,-0.961486392,0.246200205,-0.81654086,0.831847265,1.724680879,-1.150554102,-0.426230015,0.266232577,0.241988312,-0.807339044,0.155707081,0.338096164,-0.817733947,-0.61549158,-0.058284891,-0.595227228,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
-1.634184772,0,-0.549085728,-1.010909343,-0.89168825,1.169780525,-0.142263738,0.379672129,-0.961486392,0.246200205,-0.664618624,0.465316505,-1.078504438,-0.877232426,-0.426230015,1.191437986,-0.932014389,-0.935904573,-0.620189223,1.754054456,-0.654453737,-0.61549158,-0.368715287,-0.595227228,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
-0.210660704,0,1.468903487,-0.023755488,1.061786754,-0.660530674,-0.880361482,0.379672129,-0.057787545,0.246200205,-0.298517907,0.61625747,-0.678049393,1.036019304,-0.426230015,-0.658972832,-0.932014389,-0.164511401,1.70749969,0.338096164,0.488507728,0.764997621,-0.679145684,1.086895218,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
-0.429664407,0,-0.747413907,0.716609903,-0.89168825,-0.660530674,1.432344783,0.379672129,-0.057787545,1.15325359,-0.34526321,1.031555935,-1.078504438,-0.60391075,-0.426230015,-1.584178241,0.241988312,-0.164511401,2.483395994,0.338096164,0.325227519,0.764997621,1.804297489,-0.875580969,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
-0.539166258,0,-1.327523829,2.444129149,1.061786754,0.254624925,-0.831154965,-1.026166736,-0.961486392,-0.660853181,-0.778932138,0.22569421,-0.678049393,-0.60391075,-0.426230015,0.266232577,-0.932014389,-0.678773516,0.155707081,0.338096164,-0.164613109,-0.61549158,0.562575902,-0.875580969,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0.336848552,0,-0.643291613,-1.010909343,1.061786754,-1.575686274,0.841866588,0.379672129,-0.961486392,1.15325359,-0.870510437,-1.440980744,2.125135924,1.036019304,-0.426230015,0.266232577,1.415991013,-0.421642458,0.155707081,-1.077862129,-0.981014156,-1.16768726,-0.679145684,-1.15593471,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
-0.539166258,0,-1.409334202,-1.010909343,1.061786754,-0.660530674,0.103768844,-1.026166736,-0.961486392,-0.660853181,-0.899620013,0.52153288,-1.078504438,-0.330589074,-0.426230015,-0.658972832,0.241988312,-1.064470102,-0.620189223,0.338096164,-0.817733947,-0.61549158,-0.058284891,-0.595227228,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
0.227346701,0,-1.701868265,1.827157989,-1.868425752,-1.575686274,-0.683535417,0.379672129,-0.057787545,1.15325359,-0.508871772,-1.261088347,1.724680879,-0.60391075,-0.426230015,-1.584178241,-0.932014389,0.864012828,-0.620189223,0.338096164,-0.0013329,0.764997621,-0.368715287,0.806541477,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0.11784485,0,-1.491144576,0.099638744,0.085049252,-0.660530674,1.629170848,-2.432005601,0.845911301,0.246200205,1.424259001,-1.537110744,0.122860698,-0.877232426,-0.426230015,-1.584178241,0.241988312,1.121143886,0.155707081,0.338096164,1.794749404,3.249878182,-0.368715287,1.92795644,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
-0.539166258,0,-0.003683238,-1.010909343,1.061786754,0.254624925,-0.880361482,0.379672129,0.845911301,1.15325359,0.832718435,1.365902821,-0.678049393,1.036019304,-0.426230015,0.266232577,1.415991013,0.349750714,0.155707081,0.338096164,1.141628566,1.593291141,0.873006299,0.806541477,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
0.008342998,0,-1.590308665,0.099638744,0.085049252,0.254624925,-1.175600579,1.785510994,0.845911301,1.15325359,1.538572516,0.162731871,-0.678049393,2.675949358,2.346151056,-1.584178241,0.241988312,0.606881771,-0.620189223,0.338096164,1.468188985,1.869388981,1.183436696,1.086895218,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
-1.305679218,0,1.436675158,-0.14714972,-0.89168825,-1.575686274,0.94027962,0.379672129,-0.057787545,0.246200205,-0.339101329,-0.088414781,-1.078504438,1.855984331,2.346151056,-0.658972832,0.241988312,-0.678773516,0.155707081,-1.077862129,-0.327893318,-0.33939374,-0.679145684,-0.034519746,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
1.650870768,0,-0.539169319,2.444129149,1.061786754,-1.575686274,-1.274013612,0.379672129,-0.961486392,1.15325359,-0.641883408,0.76944709,-0.277594348,-0.057267399,-0.426230015,-0.658972832,1.415991013,0.606881771,0.155707081,-1.077862129,0.325227519,1.041095461,-0.679145684,-1.15593471,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
0.774855958,0,0.581384889,-1.010909343,0.085049252,-0.660530674,-1.175600579,0.379672129,-0.961486392,1.15325359,-0.864136078,-0.125236506,1.324225833,-0.877232426,-0.426230015,0.266232577,-0.932014389,-0.678773516,-0.620189223,0.338096164,-0.491173528,-0.33939374,-0.368715287,-0.595227228,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
-1.743686623,0,-0.747413907,-0.517332416,-1.868425752,0.254624925,-0.388296319,0.379672129,-0.961486392,-1.567906567,-0.876034882,1.569265554,-0.678049393,-1.150554102,-0.426230015,1.191437986,-0.932014389,-1.19303563,2.483395994,0.338096164,-0.817733947,-0.61549158,-0.368715287,-0.595227228,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
0.227346701,0,-1.72913839,-0.023755488,0.085049252,1.169780525,1.038692653,0.379672129,2.653308994,1.15325359,2.746938608,0.138980453,-0.277594348,-0.60391075,-0.426230015,0.266232577,-0.932014389,1.249709415,0.155707081,-1.077862129,-0.164613109,-1.16768726,-0.368715287,-0.314873487,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
-1.52468292,1,-0.407776901,-0.023755488,0.085049252,1.169780525,-1.618459226,0.379672129,-0.961486392,-1.567906567,-1.001397287,1.776844516,-0.678049393,1.036019304,-0.426230015,-1.584178241,0.241988312,-1.321601159,0.155707081,-1.077862129,-0.981014156,-1.16768726,-0.368715287,-1.15593471,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
-0.101158853,0,-0.608584182,-0.764120879,0.085049252,-1.575686274,1.383138267,-1.026166736,0.845911301,1.15325359,0.242452741,-0.227409766,-1.078504438,1.036019304,-0.426230015,0.266232577,1.415991013,-0.164511401,-0.620189223,0.338096164,0.325227519,0.764997621,0.252145506,-0.034519746,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
-0.101158853,0,-0.28382179,-0.640726647,-0.89168825,1.169780525,1.530757816,0.379672129,-0.057787545,-0.660853181,-0.291506111,-0.719724663,1.724680879,-0.60391075,-0.426230015,-0.658972832,2.589993714,0.864012828,0.155707081,0.338096164,-0.491173528,-0.61549158,-0.679145684,-0.595227228,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2.088878174,0,-0.335882936,-1.010909343,1.061786754,0.254624925,-0.437502835,0.379672129,-0.057787545,0.246200205,-0.041843696,1.675655042,-0.678049393,1.582662656,2.346151056,-1.584178241,0.241988312,0.221185185,-0.620189223,-1.077862129,0.978348357,2.145486821,-0.368715287,1.367248959,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
-0.867671812,1,0.717735511,-1.010909343,1.061786754,-1.575686274,-1.470839677,0.379672129,-0.961486392,1.15325359,-0.364598768,1.659914458,2.525590969,-0.330589074,-0.426230015,-0.658972832,2.589993714,-0.935904573,0.155707081,1.754054456,-0.817733947,-0.61549158,-0.058284891,-0.595227228,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
0.555852255,0,-1.245713455,-0.887515111,0.085049252,-1.575686274,-0.486709351,0.379672129,2.653308994,0.246200205,2.629862871,0.421467734,0.923770788,-1.150554102,-0.426230015,-1.584178241,-0.932014389,1.635406001,-0.620189223,-1.077862129,2.447870241,0.488899781,0.562575902,2.769017663,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2.088878174,1,-1.220922433,-0.270543952,-0.89168825,1.169780525,0.300594909,0.379672129,-0.961486392,0.246200205,-0.884746507,-1.496353873,2.125135924,-1.150554102,-0.426230015,1.191437986,0.241988312,0.349750714,0.931603386,-2.493820422,0.488507728,1.317193301,2.114727886,1.086895218,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.446350404,0,-0.546606626,2.320734917,1.061786754,-1.575686274,-0.289883286,-1.026166736,1.749610148,-0.660853181,1.501601231,-1.218926066,-1.078504438,2.129306007,2.346151056,0.266232577,0.241988312,1.249709415,0.155707081,0.338096164,2.121309822,0.764997621,-0.679145684,1.647602699,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
-0.320162556,0,-0.244156154,2.320734917,0.085049252,1.169780525,1.432344783,-1.026166736,-0.057787545,0.246200205,0.044422637,-0.749800423,-0.678049393,1.582662656,2.346151056,1.191437986,1.415991013,-0.421642458,-0.620189223,0.338096164,0.16194731,0.764997621,-0.368715287,0.806541477,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
-0.101158853,0,-1.243234353,0.716609903,1.061786754,1.169780525,1.087899169,-2.432005601,-0.057787545,1.15325359,-0.233074482,-0.544891739,-0.678049393,2.402627683,2.346151056,-1.584178241,0.241988312,0.478316242,0.931603386,-1.077862129,1.304908775,2.145486821,2.735588679,1.92795644,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
0.446350404,0,0.31612095,-0.764120879,0.085049252,0.254624925,-0.437502835,-1.026166736,-0.057787545,-0.660853181,0.517400116,-0.293182924,-0.277594348,-1.150554102,-0.426230015,0.266232577,0.241988312,0.349750714,1.70749969,0.338096164,-0.327893318,-0.063295899,-0.679145684,-0.034519746,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
-0.539166258,0,-0.677999044,-0.887515111,0.085049252,1.169780525,0.595834007,0.379672129,-0.961486392,-1.567906567,-0.863498642,-0.425150862,-0.678049393,-0.330589074,-0.426230015,1.191437986,-0.932014389,-0.935904573,0.931603386,0.338096164,-0.491173528,-0.61549158,-0.368715287,-0.595227228,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
-0.210660704,0,0.851607032,2.073946453,1.061786754,0.254624925,-1.716872258,0.379672129,0.845911301,1.15325359,0.495939772,0.327305307,-0.678049393,0.216054277,-0.426230015,0.266232577,-0.932014389,-0.29307693,-0.620189223,0.338096164,0.325227519,-1.16768726,-0.368715287,0.806541477,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
0.11784485,0,-1.134153855,0.099638744,-0.89168825,-1.575686274,1.678377365,0.379672129,-0.057787545,1.15325359,-0.246460637,-1.170861066,-0.678049393,-1.150554102,-0.426230015,0.266232577,0.241988312,-0.164511401,-1.396085527,0.338096164,0.488507728,0.764997621,-0.368715287,1.367248959,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
1.431867066,1,0.187207634,-1.010909343,1.061786754,-0.660530674,1.383138267,0.379672129,-0.057787545,0.246200205,0.047822296,-0.008165906,1.724680879,-0.877232426,-0.426230015,1.191437986,1.415991013,0.092619656,0.155707081,0.338096164,-0.164613109,-0.33939374,-0.679145684,-0.875580969,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
-0.101158853,0,0.787150374,0.223032976,1.061786754,-0.660530674,1.678377365,-1.026166736,-0.057787545,1.15325359,0.031673918,0.00785576,0.523315743,-0.60391075,-0.426230015,-1.584178241,0.241988312,-0.421642458,-0.620189223,-1.077862129,-0.164613109,-0.33939374,-0.679145684,-1.15593471,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
0.884357809,0,-1.06225989,1.333581062,0.085049252,1.169780525,-0.781948449,0.379672129,-0.057787545,0.246200205,-0.351212612,1.267664707,2.125135924,-0.057267399,-0.426230015,0.266232577,-0.932014389,-0.421642458,0.155707081,0.338096164,-0.327893318,-0.33939374,-0.679145684,-0.875580969,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
0.336848552,0,1.287929024,-0.887515111,1.061786754,0.254624925,-0.683535417,-1.026166736,-0.961486392,0.246200205,-0.784881541,-1.628602893,-0.277594348,-0.330589074,-0.426230015,1.191437986,-0.932014389,-0.421642458,-0.620189223,0.338096164,-0.817733947,-0.61549158,-0.058284891,-0.595227228,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
-0.210660704,0,0.98299945,1.086792598,1.061786754,0.254624925,0.694247039,0.379672129,-0.057787545,0.246200205,-0.172943024,1.444886826,-0.678049393,-0.330589074,-0.426230015,1.191437986,1.415991013,-0.164511401,-0.620189223,1.754054456,0.488507728,-0.61549158,-0.679145684,-0.595227228,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
0.336848552,0,0.970603939,-0.887515111,1.061786754,0.254624925,1.579964332,0.379672129,-0.961486392,0.246200205,-0.956564291,-0.247928742,-0.277594348,-0.330589074,-0.426230015,-0.658972832,2.589993714,1.121143886,-0.620189223,0.338096164,-0.327893318,-0.33939374,-0.679145684,-0.595227228,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
-0.210660704,0,-1.277941784,-1.010909343,1.061786754,0.254624925,-0.191470254,-2.432005601,-0.961486392,1.15325359,-0.749185127,-0.753454488,-0.678049393,-0.877232426,-0.426230015,1.191437986,0.241988312,-0.935904573,1.70749969,0.338096164,-0.491173528,-0.33939374,-0.368715287,-0.875580969,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
-0.867671812,0,1.426758749,0.469821439,-0.89168825,1.169780525,-0.978774514,-1.026166736,-0.057787545,-0.660853181,-0.5265075,1.31629187,0.523315743,-0.60391075,-0.426230015,-1.584178241,0.241988312,-0.164511401,-0.620189223,0.338096164,-0.491173528,-0.33939374,-0.679145684,-0.314873487,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
-0.867671812,0,-0.82922428,2.320734917,1.061786754,1.169780525,0.349801425,-1.026166736,-0.961486392,-1.567906567,-0.577502377,-0.818524941,-0.678049393,-0.330589074,-0.426230015,-0.658972832,-0.932014389,-0.807339044,0.155707081,-2.493820422,-0.327893318,-0.063295899,-0.679145684,-0.034519746,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1.431867066,1,-0.97301221,2.320734917,0.085049252,1.169780525,-1.323220128,-1.026166736,0.845911301,-1.567906567,0.924509213,0.319435014,0.523315743,-0.60391075,-0.426230015,-0.658972832,0.241988312,1.121143886,0.155707081,0.338096164,-0.654453737,-0.61549158,-0.058284891,-1.15593471,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.227346701,0,-0.199532314,1.827157989,-1.868425752,-0.660530674,-0.289883286,-1.026166736,1.749610148,1.15325359,1.174596586,-0.770881564,-1.078504438,-1.150554102,-0.426230015,-1.584178241,0.241988312,1.249709415,-0.620189223,-1.077862129,2.121309822,1.317193301,2.114727886,0.526187736,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
